route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000017,OCESN7415F3089577:2024-07-18T00:28:32Z,7415,0,1976,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000585,OCESN7416F3086785:2024-08-09T00:28:34Z,7416,0,1977,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000024,OCESN7423F2566984:2024-08-05T00:28:13Z,7423,0,1978,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000017,OCESN7423F3089091:2024-07-18T00:28:32Z,7423,0,1979,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000031,OCESN7425F3101749:2024-08-10T00:26:19Z,7425,0,1980,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000065,OCESN7425F3171804:2024-07-18T00:28:32Z,7425,0,1981,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000586,OCESN7426F2843508:2024-08-07T00:26:45Z,7426,0,1982,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000036,OCESN7426F3088828:2024-06-17T00:38:48Z,7426,0,1983,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000097,OCESN7428F2665060:2024-08-06T00:26:38Z,7428,0,1984,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000052,OCESN7428F3099471:2024-04-24T00:28:49Z,7428,0,1985,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000191,OCESN7431F2386038:2024-07-18T00:28:32Z,7431,0,1986,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000424,OCESN7431F3093203:2024-08-06T00:26:38Z,7431,0,1987,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000587,OCESN7432F3081146:2024-08-10T00:26:19Z,7432,0,1988,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000206,OCESN7432F3095029:2024-04-26T00:28:14Z,7432,0,1989,
FR:Line::BCFC862A-9AA4-4346-A561-488369FB0F16:,000427,OCESN7434F3245685:2024-08-05T00:28:13Z,7434,1,1990,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000311,OCESN7437F3048586:2024-08-04T00:27:29Z,7437,0,1991,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000069,OCESN7437F3100944:2024-07-18T00:28:32Z,7437,0,1992,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000123,OCESN7438F3087173:2024-08-05T00:28:13Z,7438,0,1993,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000017,OCESN7438F3336041:2024-06-24T00:37:25Z,7438,0,1994,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000123,OCESN7443F3103855:2024-08-05T00:28:13Z,7443,0,1995,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000017,OCESN7443F3218264:2024-07-18T00:28:32Z,7443,0,1996,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000069,OCESN7444F3087540:2024-04-30T00:28:37Z,7444,0,1997,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000311,OCESN7444F3115905:2024-08-04T00:27:29Z,7444,0,1998,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000052,OCESN7445F3091726:2024-07-18T00:28:32Z,7445,0,1999,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000097,OCESN7445F3093604:2024-08-06T00:26:38Z,7445,0,2000,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000099,OCESN7446F3361904:2024-08-06T00:26:38Z,7446,1,2001,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000551,OCESN7447F2955663:2024-07-18T00:28:32Z,7447,0,2002,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000588,OCESN7447F3112038:2024-08-10T00:26:19Z,7447,0,2003,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000021,OCESN7447F3112039:2024-08-10T00:26:19Z,7447,0,2004,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000264,OCESN7447F3174775:2024-07-18T00:28:32Z,7447,0,2005,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000216,OCESN7452F2846253:2024-08-10T00:26:19Z,7452,0,2006,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000069,OCESN7452F2992512:2024-05-11T00:30:40Z,7452,0,2007,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000028,OCESN7452F3088839:2024-05-11T00:30:40Z,7452,0,2008,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000097,OCESN7453F3080303:2024-08-06T00:26:38Z,7453,0,2009,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000052,OCESN7453F3384163:2024-07-24T00:30:14Z,7453,0,2010,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000574,OCESN7457F3067991:2024-08-10T00:26:19Z,7457,0,2011,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000589,OCESN7460F2067880:2024-05-07T00:31:41Z,7460,0,2012,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000052,OCESN7460F2566972:2024-05-08T00:33:19Z,7460,0,2013,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000424,OCESN7460F2587155:2024-08-06T00:26:38Z,7460,0,2014,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000590,OCESN7460F2695635:2024-05-07T00:31:41Z,7460,0,2015,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000123,OCESN7461F2567784:2024-08-05T00:28:13Z,7461,0,2016,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000591,OCESN7461F3081372:2024-07-18T00:28:32Z,7461,0,2017,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000216,OCESN7465F2846038:2024-08-10T00:26:19Z,7465,0,2018,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000069,OCESN7465F3097277:2024-07-18T00:28:32Z,7465,0,2019,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000097,OCESN7468F2541580:2024-08-06T00:26:38Z,7468,0,2020,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000052,OCESN7468F3133520:2024-07-24T00:30:14Z,7468,0,2021,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000592,OCESN7469F2666515:2024-08-10T00:26:19Z,7469,0,2022,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000593,OCESN7469F3081145:2024-08-05T00:28:13Z,7469,0,2023,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000064,OCESN7473F3081141:2024-08-06T00:26:38Z,7473,0,2024,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000028,OCESN7476F3159553:2024-07-16T00:29:23Z,7476,0,2025,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000216,OCESN7478F1737223:2024-08-10T00:26:19Z,7478,0,2026,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000069,OCESN7478F3092650:2024-07-08T00:34:01Z,7478,0,2027,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000097,OCESN7481F3095056:2024-08-06T00:26:38Z,7481,0,2028,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000052,OCESN7481F3097140:2024-07-18T00:28:32Z,7481,0,2029,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000594,OCESN7482F2543052:2024-04-27T00:28:02Z,7482,0,2030,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000206,OCESN7482F3080150:2024-06-01T00:26:22Z,7482,0,2031,
FR:Line::E6272550-D202-4E52-BFC9-76BDC96ADEE7:,000028,OCESN7487F2843526:2024-07-18T00:28:32Z,7487,0,2032,
FR:Line::BCFC862A-9AA4-4346-A561-488369FB0F16:,000044,OCESN7489F2685833:2024-07-08T00:34:01Z,7489,0,2033,
FR:Line::BCFC862A-9AA4-4346-A561-488369FB0F16:,000069,OCESN7497F3103857:2024-07-08T00:34:01Z,7497,0,2034,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000019,OCESN7508F2849598:2024-08-03T00:27:44Z,7508,1,2035,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000150,OCESN7508F3073071:2024-08-10T00:26:19Z,7508,1,2036,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000264,OCESN7516F2889463:2024-07-10T00:42:13Z,7516,1,2037,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000019,OCESN7516F2996188:2024-07-10T00:42:13Z,7516,1,2038,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000017,OCESN7516F3001256:2024-07-10T00:42:13Z,7516,1,2039,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000123,OCESN7516F3133173:2024-08-05T00:28:13Z,7516,1,2040,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000041,OCESN7516F3133479:2024-07-10T00:42:13Z,7516,1,2041,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000569,OCESN7516F3329250:2024-08-10T00:26:19Z,7516,1,2042,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000021,OCESN7516F3329430:2024-07-30T00:27:16Z,7516,1,2043,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000097,OCESN7518F2591274:2024-08-06T00:26:38Z,7518,1,2044,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000065,OCESN7518F3118079:2024-07-10T00:42:13Z,7518,1,2045,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000595,OCESN7520F2590989:2024-08-10T00:26:19Z,7520,1,2046,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000021,OCESN7520F3086733:2024-07-10T00:42:13Z,7520,1,2047,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000061,OCESN7522F3094610:2024-07-10T00:42:13Z,7522,1,2048,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000123,OCESN7522F3119214:2024-08-05T00:28:13Z,7522,1,2049,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000583,OCESN7534F3089367:2024-08-05T00:28:13Z,7534,1,2050,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000058,OCESN7534F3090873:2024-08-10T00:26:19Z,7534,1,2051,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000028,OCESN7534F3101140:2024-07-30T00:27:16Z,7534,1,2052,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000064,OCESN7534F3171113:2024-08-06T00:26:38Z,7534,1,2053,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000021,OCESN7534F3241305:2024-07-10T00:42:13Z,7534,1,2054,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000573,OCESN7534F3359669:2024-08-04T00:27:29Z,7534,1,2055,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000015,OCESN7534F3407241:2024-08-03T00:27:44Z,7534,1,2056,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000017,OCESN7544F3151177:2024-07-10T00:42:13Z,7544,1,2057,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000041,OCESN7544F3151178:2024-07-10T00:42:13Z,7544,1,2058,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000065,OCESN7544F3151179:2024-07-10T00:42:13Z,7544,1,2059,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000123,OCESN7544F3361898:2024-08-05T00:28:13Z,7544,1,2060,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000097,OCESN7544F3365359:2024-08-06T00:26:38Z,7544,1,2061,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000208,OCESN7546F3032005:2024-07-10T00:42:13Z,7546,1,2062,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000099,OCESN7546F3062826:2024-08-06T00:26:38Z,7546,1,2063,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000069,OCESN7546F3076543:2024-07-10T00:42:13Z,7546,1,2064,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000596,OCESN7546F3077803:2024-08-10T00:26:19Z,7546,1,2065,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000021,OCESN7546F3086726:2024-07-10T00:42:13Z,7546,1,2066,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000211,OCESN7546F3285530:2024-07-10T00:42:13Z,7546,1,2067,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000597,OCESN7546F3338039:2024-07-28T00:29:53Z,7546,1,2068,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000206,OCESN7551F3072732:2024-07-10T00:42:13Z,7551,0,2069,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000019,OCESN7551F3173530:2024-07-14T00:40:44Z,7551,0,2070,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000576,OCESN7551F3240761:2024-08-10T00:26:19Z,7551,0,2071,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000017,OCESN7565F3091283:2024-07-10T00:42:13Z,7565,0,2072,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000041,OCESN7565F3091284:2024-07-10T00:42:13Z,7565,0,2073,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000084,OCESN7565F3159444:2024-08-05T00:28:13Z,7565,0,2074,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000015,OCESN7565F3406969:2024-08-03T00:27:44Z,7565,0,2075,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000575,OCESN7569F3112629:2024-07-10T00:42:13Z,7569,0,2076,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000569,OCESN7569F3240759:2024-08-10T00:26:19Z,7569,0,2077,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000065,OCESN7571F2549501:2024-07-30T00:27:16Z,7571,0,2078,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000061,OCESN7571F3086724:2024-07-10T00:42:13Z,7571,0,2079,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000097,OCESN7571F3152573:2024-08-06T00:26:38Z,7571,0,2080,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000123,OCESN7571F3335561:2024-08-05T00:28:13Z,7571,0,2081,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000123,OCESN7575F2981963:2024-08-05T00:28:13Z,7575,0,2082,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000041,OCESN7575F3091395:2024-07-30T00:27:16Z,7575,0,2083,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000017,OCESN7575F3091396:2024-07-30T00:27:16Z,7575,0,2084,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000019,OCESN7577F2563509:2024-07-10T00:42:13Z,7577,0,2085,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000264,OCESN7577F3045189:2024-07-10T00:42:13Z,7577,0,2086,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000021,OCESN7577F3101207:2024-07-10T00:42:13Z,7577,0,2087,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000569,OCESN7577F3344969:2024-08-10T00:26:19Z,7577,0,2088,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000019,OCESN7581F2591093:2024-07-10T00:42:13Z,7581,0,2089,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000264,OCESN7581F3074676:2024-07-10T00:42:13Z,7581,0,2090,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000543,OCESN7581F3315127:2024-08-10T00:26:19Z,7581,0,2091,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000064,OCESN7585F2423391:2024-08-06T00:26:38Z,7585,0,2092,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000028,OCESN7585F3098614:2024-07-10T00:42:13Z,7585,0,2093,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000311,OCESN7591F3355740:2024-08-04T00:27:29Z,7591,0,2094,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000069,OCESN7591F3365354:2024-07-10T00:42:13Z,7591,0,2095,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000532,OCESN7591F3365830:2024-08-10T00:26:19Z,7591,0,2096,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000021,OCESN7591F3365831:2024-07-10T00:42:13Z,7591,0,2097,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000598,OCESN7591F3366000:2024-07-10T00:42:13Z,7591,0,2098,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000064,OCESN7611F3086712:2024-08-06T00:26:38Z,7611,1,2099,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000154,OCESN7611F3086713:2024-05-22T00:27:26Z,7611,1,2100,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000028,OCESN7611F3086715:2024-05-22T00:27:26Z,7611,1,2101,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000599,OCESN7611F3089185:2024-08-10T00:26:19Z,7611,1,2102,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000600,OCESN7612F3090195:2024-08-10T00:26:19Z,7612,0,2103,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000025,OCESN7612F3143248:2024-07-15T00:32:04Z,7612,0,2104,
FR:Line::1d86325b-2798-4309-8fd8-191eeaaeeafd:,000128,OCESN7615F3086708:2024-08-10T00:26:19Z,7615,0,2105,
FR:Line::1d86325b-2798-4309-8fd8-191eeaaeeafd:,000099,OCESN7615F3098936:2024-08-06T00:26:38Z,7615,0,2106,
FR:Line::1d86325b-2798-4309-8fd8-191eeaaeeafd:,000000,OCESN7616F2666526:2024-08-10T00:26:19Z,7616,1,2107,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000601,OCESN7621F2477333:2024-08-10T00:26:19Z,7621,1,2108,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000602,OCESN7621F3096810:2024-08-05T00:28:13Z,7621,1,2109,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000360,OCESN7622F3090309:2024-08-06T00:26:38Z,7622,0,2110,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000150,OCESN7622F3092145:2024-08-10T00:26:19Z,7622,0,2111,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000019,OCESN7622F3296234:2024-07-22T00:31:00Z,7622,0,2112,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000360,OCESN7623F2479064:2024-08-06T00:26:38Z,7623,1,2113,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000595,OCESN7623F3091062:2024-08-10T00:26:19Z,7623,1,2114,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000000,OCESN7624F3159412:2024-08-10T00:26:19Z,7624,0,2115,
FR:Line::07bfc39f-4dfd-46ce-98c3-aad42dfa98bd:,000603,OCESN7641F2476947:2024-08-10T00:26:19Z,7641,1,2116,
FR:Line::07bfc39f-4dfd-46ce-98c3-aad42dfa98bd:,000603,OCESN7642F3162292:2024-08-10T00:26:19Z,7642,0,2117,
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,000539,OCESN7652F3159406:2024-08-10T00:26:19Z,7652,1,2118,
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,000427,OCESN7652F3160255:2024-08-05T00:28:13Z,7652,1,2119,
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,000028,OCESN7653F3086697:2024-07-18T00:28:32Z,7653,0,2120,
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,000604,OCESN7653F3163783:2024-08-10T00:26:19Z,7653,0,2121,
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,000605,OCESN7656F3159401:2024-08-06T00:26:38Z,7656,1,2122,
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,000089,OCESN7656F3159403:2024-06-14T00:38:46Z,7656,1,2123,
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,000606,OCESN7656F3159405:2024-08-10T00:26:19Z,7656,1,2124,
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,000000,OCESN7659F3089499:2024-08-10T00:26:19Z,7659,0,2125,
FR:Line::16687383-70D2-4ABA-A124-1AB6A45C0E60:,000607,OCESN7660F3090832:2024-08-10T00:26:19Z,7660,1,2126,
FR:Line::16687383-70D2-4ABA-A124-1AB6A45C0E60:,000608,OCESN7660F3306138:2024-06-14T00:38:46Z,7660,1,2127,
FR:Line::16687383-70D2-4ABA-A124-1AB6A45C0E60:,000607,OCESN7669F3063087:2024-08-10T00:26:19Z,7669,0,2128,
FR:Line::16687383-70D2-4ABA-A124-1AB6A45C0E60:,000608,OCESN7669F3117768:2024-04-30T00:28:37Z,7669,0,2129,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000609,OCESN7671F3064790:2024-08-10T00:26:19Z,7671,1,2130,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000610,OCESN7671F3086691:2024-06-14T00:38:46Z,7671,1,2131,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000609,OCESN7672F3062801:2024-08-10T00:26:19Z,7672,0,2132,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000611,OCESN7672F3086861:2024-06-14T00:38:46Z,7672,0,2133,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000044,OCESN7672F3088287:2024-07-08T00:34:01Z,7672,0,2134,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000594,OCESN7673F3086688:2024-04-23T00:28:43Z,7673,1,2135,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000609,OCESN7673F3086689:2024-08-10T00:26:19Z,7673,1,2136,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000612,OCESN7673F3091069:2024-05-04T00:34:18Z,7673,1,2137,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000613,OCESN7674F2908802:2024-05-04T00:34:18Z,7674,0,2138,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000614,OCESN7674F3093469:2024-08-10T00:26:19Z,7674,0,2139,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000208,OCESN7674F3096436:2024-04-16T00:31:58Z,7674,0,2140,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000615,OCESN7674F3163740:2024-08-06T00:26:38Z,7674,0,2141,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000000,OCESN7691F3156529:2024-08-10T00:26:19Z,7691,1,2142,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000134,OCESN7692F2528708:2024-07-11T00:32:23Z,7692,1,2143,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000616,OCESN7692F3408586:2024-08-10T00:26:19Z,7692,1,2144,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000000,OCESN7693F2897179:2024-08-10T00:26:19Z,7693,0,2145,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000021,OCESN7694F2804219:2024-06-14T00:38:46Z,7694,1,2146,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000617,OCESN7694F2804223:2024-08-10T00:26:19Z,7694,1,2147,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000132,OCESN7694F2804224:2024-07-23T00:28:40Z,7694,1,2148,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000618,OCESN7694F2911817:2024-08-09T00:28:34Z,7694,1,2149,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000619,OCESN7694F2944648:2024-08-06T00:26:38Z,7694,1,2150,
FR:Line::7FADFAB2-C52C-4C0F-A4AF-8E15C7C8C9F8:,000620,OCESN7802F3159345:2024-08-05T00:28:13Z,7802,1,2151,
FR:Line::7FADFAB2-C52C-4C0F-A4AF-8E15C7C8C9F8:,000621,OCESN7802F3162591:2024-08-10T00:26:19Z,7802,1,2152,
FR:Line::7FADFAB2-C52C-4C0F-A4AF-8E15C7C8C9F8:,000000,OCESN7803F3348540:2024-08-10T00:26:19Z,7803,0,2153,
FR:Line::7FADFAB2-C52C-4C0F-A4AF-8E15C7C8C9F8:,000000,OCESN7804F3163120:2024-08-10T00:26:19Z,7804,1,2154,
FR:Line::7FADFAB2-C52C-4C0F-A4AF-8E15C7C8C9F8:,000000,OCESN7805F3349241:2024-08-10T00:26:19Z,7805,0,2155,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000622,OCESN7815F2584488:2024-08-10T00:26:19Z,7815,1,2156,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000266,OCESN7815F2682082:2024-08-08T00:27:24Z,7815,1,2157,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000014,OCESN7815F2952395:2024-05-04T00:34:18Z,7815,1,2158,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000052,OCESN7815F3115800:2024-05-03T00:42:17Z,7815,1,2159,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000608,OCESN7818F3101452:2024-04-16T00:31:58Z,7818,0,2160,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000607,OCESN7818F3159315:2024-08-10T00:26:19Z,7818,0,2161,
FR:Line::EB6C44B3-0091-46B2-94A4-A3CC5B1CA889:,000000,OCESN7820F3159313:2024-08-10T00:26:19Z,7820,1,2162,
FR:Line::EB6C44B3-0091-46B2-94A4-A3CC5B1CA889:,000000,OCESN7822F3160862:2024-08-10T00:26:19Z,7822,1,2163,
FR:Line::EB6C44B3-0091-46B2-94A4-A3CC5B1CA889:,000000,OCESN7824F3296123:2024-08-10T00:26:19Z,7824,1,2164,
FR:Line::EB6C44B3-0091-46B2-94A4-A3CC5B1CA889:,000000,OCESN7825F3175662:2024-08-10T00:26:19Z,7825,0,2165,
FR:Line::EB6C44B3-0091-46B2-94A4-A3CC5B1CA889:,000089,OCESN7827F3094665:2024-05-04T00:34:18Z,7827,0,2166,
