route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A:,000275,OCESN5354F3088135:2024-08-11T00:28:08Z,5354,1,750,
FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A:,000276,OCESN5354F3088136:2024-08-11T00:28:08Z,5354,1,751,
FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A:,000044,OCESN5354F3414811:2024-08-10T00:26:19Z,5354,1,752,
FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A:,000077,OCESN5354F3414812:2024-08-10T00:26:19Z,5354,1,753,
FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A:,000069,OCESN5358F3069259:2024-08-11T00:28:08Z,5358,1,754,
FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A:,000277,OCESN5358F3088134:2024-08-10T00:26:19Z,5358,1,755,
FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A:,000077,OCESN5358F3414711:2024-08-10T00:26:19Z,5358,1,756,
FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A:,000044,OCESN5358F3414712:2024-08-10T00:26:19Z,5358,1,757,
FR:Line::6CC8BBE5-9508-49DB-95CD-797616EA49C6:,000278,OCESN5376F3063624:2024-08-10T00:26:19Z,5376,0,758,
FR:Line::6CC8BBE5-9508-49DB-95CD-797616EA49C6:,000170,OCESN5376F3160785:2024-06-14T00:38:46Z,5376,0,759,
FR:Line::6CC8BBE5-9508-49DB-95CD-797616EA49C6:,000171,OCESN5376F3160787:2024-06-14T00:38:46Z,5376,0,760,
FR:Line::6CC8BBE5-9508-49DB-95CD-797616EA49C6:,000279,OCESN5376F3166624:2024-08-12T00:41:53Z,5376,0,761,
FR:Line::6CC8BBE5-9508-49DB-95CD-797616EA49C6:,000077,OCESN5376F3414709:2024-08-10T00:26:19Z,5376,0,762,
FR:Line::6CC8BBE5-9508-49DB-95CD-797616EA49C6:,000044,OCESN5376F3414710:2024-08-10T00:26:19Z,5376,0,763,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000274,OCESN5380F3092309:2024-08-12T00:41:53Z,5380,1,764,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000137,OCESN5380F3377877:2024-08-09T00:28:34Z,5380,1,765,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000077,OCESN5380F3414993:2024-08-10T00:26:19Z,5380,1,766,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000044,OCESN5380F3414994:2024-08-10T00:26:19Z,5380,1,767,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000280,OCESN5382F2658619:2024-08-10T00:26:19Z,5382,1,768,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000089,OCESN5382F2664617:2024-08-11T00:28:08Z,5382,1,769,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000281,OCESN5382F2665079:2024-05-04T00:34:18Z,5382,1,770,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000069,OCESN5382F2711200:2024-08-12T00:41:53Z,5382,1,771,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000005,OCESN5382F3107790:2024-04-23T00:28:43Z,5382,1,772,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000077,OCESN5382F3409511:2024-08-10T00:26:19Z,5382,1,773,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000044,OCESN5382F3414951:2024-08-10T00:26:19Z,5382,1,774,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000282,OCESN5386F2895463:2024-08-10T00:26:19Z,5386,1,775,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000283,OCESN5386F2895464:2024-08-11T00:28:08Z,5386,1,776,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000044,OCESN5386F3414707:2024-08-10T00:26:19Z,5386,1,777,
FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:,000077,OCESN5386F3414708:2024-08-10T00:26:19Z,5386,1,778,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000085,OCESN5440F3073263:2024-08-10T00:26:19Z,5440,0,779,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000284,OCESN5440F3105303:2024-08-07T00:26:45Z,5440,0,780,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000013,OCESN5440F3152833:2024-08-07T00:26:45Z,5440,0,781,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000040,OCESN5440F3160699:2024-08-07T00:26:45Z,5440,0,782,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000285,OCESN5440F3342825:2024-08-11T00:28:08Z,5440,0,783,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000286,OCESN5440F3355622:2024-08-07T00:26:45Z,5440,0,784,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000036,OCESN5444F3087948:2024-08-12T00:41:53Z,5444,0,785,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000287,OCESN5444F3092192:2024-08-09T00:28:34Z,5444,0,786,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000288,OCESN5444F3092193:2024-08-10T00:26:19Z,5444,0,787,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000289,OCESN5444F3092195:2024-08-07T00:26:45Z,5444,0,788,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000195,OCESN5444F3383869:2024-08-07T00:26:45Z,5444,0,789,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000290,OCESN5450F3092741:2024-08-07T00:26:45Z,5450,1,790,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000291,OCESN5450F3311736:2024-08-11T00:28:08Z,5450,1,791,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000036,OCESN5450F3395289:2024-08-11T00:28:08Z,5450,1,792,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000284,OCESN5454F3087930:2024-08-07T00:26:45Z,5454,1,793,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000292,OCESN5454F3087931:2024-08-12T00:41:53Z,5454,1,794,
FR:Line::6D267C2D-7D54-4578-9380-B2C7C75C7010:,000026,OCESN5454F3384129:2024-08-07T00:26:45Z,5454,1,795,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000025,OCESN5460F2909993:2024-08-05T00:28:13Z,5460,0,796,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000205,OCESN5460F3090876:2024-08-12T00:41:53Z,5460,0,797,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000194,OCESN5460F3090877:2024-07-30T00:27:16Z,5460,0,798,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000195,OCESN5460F3090879:2024-08-12T00:41:53Z,5460,0,799,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000212,OCESN5460F3090880:2024-08-12T00:41:53Z,5460,0,800,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000081,OCESN5460F3090881:2024-08-12T00:41:53Z,5460,0,801,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000222,OCESN5460F3090882:2024-08-12T00:41:53Z,5460,0,802,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000029,OCESN5460F3090883:2024-08-12T00:41:53Z,5460,0,803,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000226,OCESN5460F3090884:2024-07-30T00:27:16Z,5460,0,804,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000044,OCESN5460F3090886:2024-08-12T00:41:53Z,5460,0,805,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000166,OCESN5460F3090889:2024-07-30T00:27:16Z,5460,0,806,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000225,OCESN5460F3090891:2024-08-12T00:41:53Z,5460,0,807,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000010,OCESN5460F3090897:2024-08-05T00:28:13Z,5460,0,808,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000077,OCESN5460F3090898:2024-08-12T00:41:53Z,5460,0,809,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000047,OCESN5460F3090899:2024-08-05T00:28:13Z,5460,0,810,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000015,OCESN5460F3090901:2024-08-05T00:28:13Z,5460,0,811,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000012,OCESN5460F3090905:2024-07-30T00:27:16Z,5460,0,812,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000123,OCESN5460F3090906:2024-08-05T00:28:13Z,5460,0,813,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000224,OCESN5460F3090908:2024-07-30T00:27:16Z,5460,0,814,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000030,OCESN5460F3090910:2024-07-30T00:27:16Z,5460,0,815,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000019,OCESN5460F3090912:2024-07-30T00:27:16Z,5460,0,816,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000171,OCESN5460F3090913:2024-08-12T00:41:53Z,5460,0,817,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000005,OCESN5460F3090914:2024-08-12T00:41:53Z,5460,0,818,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000064,OCESN5460F3090919:2024-08-12T00:41:53Z,5460,0,819,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000223,OCESN5460F3090920:2024-08-12T00:41:53Z,5460,0,820,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000037,OCESN5460F3090922:2024-07-30T00:27:16Z,5460,0,821,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000013,OCESN5460F3090923:2024-08-05T00:28:13Z,5460,0,822,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000221,OCESN5460F3090927:2024-08-12T00:41:53Z,5460,0,823,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000170,OCESN5460F3090928:2024-08-12T00:41:53Z,5460,0,824,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000162,OCESN5460F3090936:2024-07-30T00:27:16Z,5460,0,825,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000040,OCESN5460F3090939:2024-08-12T00:41:53Z,5460,0,826,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000019,OCESN5464F3087928:2024-07-02T00:31:10Z,5464,0,827,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000293,OCESN5464F3392129:2024-08-11T00:28:08Z,5464,0,828,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000294,OCESN5470F3087925:2024-08-11T00:28:08Z,5470,1,829,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000295,OCESN5470F3087926:2024-08-12T00:41:53Z,5470,1,830,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000017,OCESN5470F3087927:2024-07-30T00:27:16Z,5470,1,831,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000030,OCESN5472F3087924:2024-06-20T00:38:09Z,5472,1,832,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000296,OCESN5472F3089866:2024-04-16T00:31:58Z,5472,1,833,
FR:Line::A7628FC9-CF66-4A89-B2C2-9924DD8DCD89:,000064,OCESN5472F3135397:2024-05-16T00:34:33Z,5472,1,834,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000297,OCESN5480F2665442:2024-08-12T00:41:53Z,5480,0,835,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000298,OCESN5480F3152630:2024-08-09T00:28:34Z,5480,0,836,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000030,OCESN5480F3159800:2024-06-14T00:38:46Z,5480,0,837,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000003,OCESN5480F3245722:2024-05-31T00:26:05Z,5480,0,838,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000040,OCESN5480F3245781:2024-06-14T00:38:46Z,5480,0,839,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000037,OCESN5482F2666995:2024-07-04T00:34:03Z,5482,0,840,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000069,OCESN5482F3087918:2024-08-11T00:28:08Z,5482,0,841,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000299,OCESN5482F3087919:2024-08-08T00:27:24Z,5482,0,842,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000300,OCESN5482F3087920:2024-08-08T00:27:24Z,5482,0,843,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000019,OCESN5482F3087921:2024-07-02T00:31:10Z,5482,0,844,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000017,OCESN5482F3152828:2024-08-08T00:27:24Z,5482,0,845,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000021,OCESN5486F2664578:2024-07-26T00:28:41Z,5486,1,846,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000301,OCESN5486F2664579:2024-08-12T00:41:53Z,5486,1,847,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000154,OCESN5486F2664581:2024-08-08T00:27:24Z,5486,1,848,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000194,OCESN5486F2664583:2024-05-04T00:34:18Z,5486,1,849,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000222,OCESN5486F2894237:2024-08-10T00:26:19Z,5486,1,850,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000205,OCESN5486F3015453:2024-04-16T00:31:58Z,5486,1,851,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000030,OCESN5486F3015454:2024-04-16T00:31:58Z,5486,1,852,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000302,OCESN5486F3086573:2024-04-16T00:31:58Z,5486,1,853,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000181,OCESN5486F3086574:2024-04-16T00:31:58Z,5486,1,854,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000079,OCESN5486F3086575:2024-04-16T00:31:58Z,5486,1,855,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000195,OCESN5486F3086576:2024-04-16T00:31:58Z,5486,1,856,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000040,OCESN5486F3090187:2024-04-16T00:31:58Z,5486,1,857,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000064,OCESN5486F3090188:2024-04-16T00:31:58Z,5486,1,858,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000166,OCESN5486F3093185:2024-04-16T00:31:58Z,5486,1,859,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000081,OCESN5486F3093186:2024-04-16T00:31:58Z,5486,1,860,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000030,OCESN5488F2549262:2024-07-18T00:28:32Z,5488,1,861,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000303,OCESN5488F2666080:2024-07-18T00:28:32Z,5488,1,862,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000089,OCESN5488F2666081:2024-07-18T00:28:32Z,5488,1,863,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000194,OCESN5488F2916435:2024-08-09T00:28:34Z,5488,1,864,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000304,OCESN5488F2916436:2024-07-18T00:28:32Z,5488,1,865,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000305,OCESN5488F3087914:2024-08-08T00:27:24Z,5488,1,866,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000306,OCESN5488F3090103:2024-07-18T00:28:32Z,5488,1,867,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000193,OCESN5488F3091296:2024-07-18T00:28:32Z,5488,1,868,
FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:,000060,OCESN5488F3100295:2024-07-18T00:28:32Z,5488,1,869,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000021,OCESN5500F2895161:2024-04-16T00:31:58Z,5500,0,870,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000018,OCESN5500F3012809:2024-08-07T00:26:45Z,5500,0,871,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000307,OCESN5500F3090400:2024-08-01T00:28:09Z,5500,0,872,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000308,OCESN5500F3090401:2024-08-12T00:41:53Z,5500,0,873,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000309,OCESN5500F3114039:2024-08-09T00:28:34Z,5500,0,874,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000212,OCESN5500F3391030:2024-08-09T00:28:34Z,5500,0,875,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000057,OCESN5512F2665789:2024-07-03T00:30:15Z,5512,1,876,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000037,OCESN5514F3160670:2024-07-31T00:26:32Z,5514,1,877,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000083,OCESN5516F3086858:2024-07-06T00:31:25Z,5516,1,878,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000057,OCESN5516F3089829:2024-07-06T00:31:25Z,5516,1,879,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000310,OCESN5516F3160664:2024-07-06T00:31:25Z,5516,1,880,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000311,OCESN5516F3334180:2024-06-20T00:38:09Z,5516,1,881,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000312,OCESN5516F3334185:2024-07-20T00:29:09Z,5516,1,882,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000313,OCESN5516F3334186:2024-07-20T00:29:09Z,5516,1,883,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000018,OCESN5516F3371452:2024-08-07T00:26:45Z,5516,1,884,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000085,OCESN5516F3371453:2024-08-11T00:28:08Z,5516,1,885,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000314,OCESN5516F3384831:2024-08-08T00:27:24Z,5516,1,886,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000315,OCESN5516F3384832:2024-08-12T00:41:53Z,5516,1,887,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000316,OCESN5521F2979546:2024-08-08T00:27:24Z,5521,1,888,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000030,OCESN5521F3038750:2024-04-16T00:31:58Z,5521,1,889,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000317,OCESN5521F3336146:2024-08-12T00:41:53Z,5521,1,890,
FR:Line::4FA25873-A63A-4A2D-B62F-EF950E45D8A9:,000318,OCESN5521F3342716:2024-08-10T00:26:19Z,5521,1,891,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000060,OCESN5535F2664566:2024-06-14T00:38:46Z,5535,0,892,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000040,OCESN5535F3164128:2024-07-07T00:31:36Z,5535,0,893,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000080,OCESN5537F3089837:2024-07-25T00:27:28Z,5537,0,894,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000079,OCESN5537F3090310:2024-06-13T00:37:41Z,5537,0,895,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000319,OCESN5537F3092291:2024-05-04T00:34:18Z,5537,0,896,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000037,OCESN5537F3105829:2024-05-04T00:34:18Z,5537,0,897,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000320,OCESN5537F3160659:2024-07-04T00:34:03Z,5537,0,898,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000077,OCESN5537F3166232:2024-08-08T00:27:24Z,5537,0,899,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000078,OCESN5537F3249640:2024-08-11T00:28:08Z,5537,0,900,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000040,OCESN5537F3250417:2024-07-24T00:30:14Z,5537,0,901,
FR:Line::19ea029b-6782-421a-8481-7470f5718e47:,000321,OCESN5537F3261775:2024-07-04T00:34:03Z,5537,0,902,
FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:,000019,OCESN6013F3411012:2024-08-08T00:27:24Z,6013,0,903,
FR:Line::BAF1DE9A-72EC-4064-8BE9-C4EFF292CB6A:,000322,OCESN6024F3167697:2024-08-11T00:28:08Z,6024,1,904,
FR:Line::BAF1DE9A-72EC-4064-8BE9-C4EFF292CB6A:,000323,OCESN6024F3391076:2024-08-11T00:28:08Z,6024,1,905,
FR:Line::BAF1DE9A-72EC-4064-8BE9-C4EFF292CB6A:,000044,OCESN6024F3415128:2024-08-10T00:26:19Z,6024,1,906,
FR:Line::BAF1DE9A-72EC-4064-8BE9-C4EFF292CB6A:,000077,OCESN6024F3415129:2024-08-10T00:26:19Z,6024,1,907,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000185,OCESN6030F2987019:2024-08-12T00:41:53Z,6030,1,908,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000324,OCESN6030F3160111:2024-06-14T00:38:46Z,6030,1,909,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000037,OCESN6030F3160112:2024-07-07T00:31:36Z,6030,1,910,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000040,OCESN6031F3063882:2024-05-22T00:27:26Z,6031,0,911,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000325,OCESN6031F3087179:2024-08-12T00:41:53Z,6031,0,912,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000077,OCESN6031F3414680:2024-08-10T00:26:19Z,6031,0,913,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000326,OCESN6033F3093807:2024-08-11T00:28:08Z,6033,0,914,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000327,OCESN6033F3093808:2024-08-12T00:41:53Z,6033,0,915,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000025,OCESN6033F3160106:2024-06-14T00:38:46Z,6033,0,916,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000328,OCESN6033F3160107:2024-07-07T00:31:36Z,6033,0,917,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000077,OCESN6033F3415012:2024-08-10T00:26:19Z,6033,0,918,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000044,OCESN6033F3415013:2024-08-10T00:26:19Z,6033,0,919,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000329,OCESN6035F2895442:2024-08-11T00:28:08Z,6035,0,920,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000040,OCESN6036F2573633:2024-05-04T00:34:18Z,6036,1,921,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000330,OCESN6036F3093752:2024-08-10T00:26:19Z,6036,1,922,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000331,OCESN6036F3093753:2024-08-11T00:28:08Z,6036,1,923,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000044,OCESN6036F3414678:2024-08-10T00:26:19Z,6036,1,924,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000077,OCESN6036F3414679:2024-08-10T00:26:19Z,6036,1,925,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000332,OCESN6037F3067776:2024-08-12T00:41:53Z,6037,0,926,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000333,OCESN6037F3069793:2024-08-06T00:26:38Z,6037,0,927,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000334,OCESN6037F3160102:2024-07-07T00:31:36Z,6037,0,928,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000025,OCESN6037F3166718:2024-06-14T00:38:46Z,6037,0,929,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000044,OCESN6037F3415003:2024-08-10T00:26:19Z,6037,0,930,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000077,OCESN6037F3415004:2024-08-10T00:26:19Z,6037,0,931,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000335,OCESN6038F3072827:2024-08-12T00:41:53Z,6038,1,932,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000047,OCESN6038F3092690:2024-07-16T00:29:23Z,6038,1,933,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000089,OCESN6038F3092691:2024-08-05T00:28:13Z,6038,1,934,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000044,OCESN6038F3414674:2024-08-10T00:26:19Z,6038,1,935,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000077,OCESN6038F3414675:2024-08-10T00:26:19Z,6038,1,936,
FR:Line::7f1e0c14-f26c-49fa-9d55-e16999a63328:,000336,OCESN6041F3099174:2024-06-26T00:35:36Z,6041,1,937,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000180,OCESN6047F3087162:2024-08-12T00:41:53Z,6047,0,938,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000005,OCESN6047F3087163:2024-04-16T00:31:58Z,6047,0,939,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000337,OCESN6048F3087160:2024-08-10T00:26:19Z,6048,1,940,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000338,OCESN6048F3087161:2024-08-12T00:41:53Z,6048,1,941,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000339,OCESN6048F3160093:2024-08-10T00:26:19Z,6048,1,942,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000077,OCESN6048F3414672:2024-08-10T00:26:19Z,6048,1,943,
FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:,000044,OCESN6048F3414673:2024-08-10T00:26:19Z,6048,1,944,
