route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000206,OCESN7551F3072732:2024-07-10T00:42:13Z,7551,0,1693,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000010,OCESN7551F3173530:2024-07-14T00:40:44Z,7551,0,1694,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000527,OCESN7551F3240761:2024-08-03T00:27:44Z,7551,0,1695,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000019,OCESN7565F3091283:2024-07-10T00:42:13Z,7565,0,1696,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000219,OCESN7565F3159444:2024-08-03T00:27:44Z,7565,0,1697,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000017,OCESN7565F3406969:2024-08-03T00:27:44Z,7565,0,1698,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000506,OCESN7569F3112629:2024-07-10T00:42:13Z,7569,0,1699,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000523,OCESN7569F3240759:2024-08-03T00:27:44Z,7569,0,1700,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000030,OCESN7571F2549501:2024-07-30T00:27:16Z,7571,0,1701,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000019,OCESN7571F3086724:2024-07-10T00:42:13Z,7571,0,1702,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000211,OCESN7571F3152573:2024-07-28T00:29:53Z,7571,0,1703,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000145,OCESN7571F3335561:2024-07-30T00:27:16Z,7571,0,1704,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000145,OCESN7575F2981963:2024-07-30T00:27:16Z,7575,0,1705,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000019,OCESN7575F3091396:2024-07-30T00:27:16Z,7575,0,1706,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000010,OCESN7577F2563509:2024-07-10T00:42:13Z,7577,0,1707,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000267,OCESN7577F3045189:2024-07-10T00:42:13Z,7577,0,1708,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000040,OCESN7577F3101207:2024-07-10T00:42:13Z,7577,0,1709,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000523,OCESN7577F3344969:2024-08-03T00:27:44Z,7577,0,1710,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000010,OCESN7581F2591093:2024-07-10T00:42:13Z,7581,0,1711,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000267,OCESN7581F3074676:2024-07-10T00:42:13Z,7581,0,1712,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000505,OCESN7581F3315127:2024-08-03T00:27:44Z,7581,0,1713,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000228,OCESN7585F2423391:2024-07-30T00:27:16Z,7585,0,1714,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000521,OCESN7591F3355740:2024-07-28T00:29:53Z,7591,0,1715,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000073,OCESN7591F3365354:2024-07-10T00:42:13Z,7591,0,1716,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000499,OCESN7591F3365830:2024-08-03T00:27:44Z,7591,0,1717,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000040,OCESN7591F3365831:2024-07-10T00:42:13Z,7591,0,1718,
FR:Line::69ABADD2-325C-47DC-BC61-D74DD87C5E3C:,000254,OCESN7591F3366000:2024-07-10T00:42:13Z,7591,0,1719,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000228,OCESN7611F3086712:2024-07-30T00:27:16Z,7611,1,1720,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000010,OCESN7611F3086713:2024-05-22T00:27:26Z,7611,1,1721,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000407,OCESN7611F3089185:2024-08-03T00:27:44Z,7611,1,1722,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000351,OCESN7612F3090195:2024-08-03T00:27:44Z,7612,0,1723,
FR:Line::67f8a1ee-e295-40e2-82e3-0cd94e9fd8f6:,000010,OCESN7612F3143248:2024-07-15T00:32:04Z,7612,0,1724,
FR:Line::1d86325b-2798-4309-8fd8-191eeaaeeafd:,000128,OCESN7615F3086708:2024-08-03T00:27:44Z,7615,0,1725,
FR:Line::1d86325b-2798-4309-8fd8-191eeaaeeafd:,000228,OCESN7615F3098936:2024-07-30T00:27:16Z,7615,0,1726,
FR:Line::1d86325b-2798-4309-8fd8-191eeaaeeafd:,000000,OCESN7616F2666526:2024-08-03T00:27:44Z,7616,1,1727,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000358,OCESN7621F2477333:2024-08-03T00:27:44Z,7621,1,1728,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000550,OCESN7621F3096810:2024-05-14T00:42:02Z,7621,1,1729,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000350,OCESN7622F3090309:2024-07-30T00:27:16Z,7622,0,1730,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000150,OCESN7622F3092145:2024-08-03T00:27:44Z,7622,0,1731,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000010,OCESN7622F3296234:2024-07-22T00:31:00Z,7622,0,1732,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000350,OCESN7623F2479064:2024-07-30T00:27:16Z,7623,1,1733,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000349,OCESN7623F3091062:2024-08-03T00:27:44Z,7623,1,1734,
FR:Line::25781E87-8F7D-4110-8EAC-A00082FF6F9C:,000000,OCESN7624F3159412:2024-08-03T00:27:44Z,7624,0,1735,
FR:Line::07bfc39f-4dfd-46ce-98c3-aad42dfa98bd:,000000,OCESN7641F2476947:2024-08-03T00:27:44Z,7641,1,1736,
FR:Line::07bfc39f-4dfd-46ce-98c3-aad42dfa98bd:,000000,OCESN7642F3162292:2024-08-03T00:27:44Z,7642,0,1737,
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,000283,OCESN7652F3159406:2024-08-03T00:27:44Z,7652,1,1738,
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,000076,OCESN7652F3160255:2024-07-29T00:29:58Z,7652,1,1739,
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,000000,OCESN7653F3163783:2024-08-03T00:27:44Z,7653,0,1740,
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,000551,OCESN7656F3159401:2024-07-30T00:27:16Z,7656,1,1741,
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,000552,OCESN7656F3159405:2024-08-03T00:27:44Z,7656,1,1742,
FR:Line::F1B5E26F-967E-48D9-ABA8-A049ADD85807:,000000,OCESN7659F3089499:2024-08-03T00:27:44Z,7659,0,1743,
FR:Line::16687383-70D2-4ABA-A124-1AB6A45C0E60:,000553,OCESN7660F3090832:2024-08-03T00:27:44Z,7660,1,1744,
FR:Line::16687383-70D2-4ABA-A124-1AB6A45C0E60:,000554,OCESN7660F3306138:2024-06-14T00:38:46Z,7660,1,1745,
FR:Line::16687383-70D2-4ABA-A124-1AB6A45C0E60:,000553,OCESN7669F3063087:2024-08-03T00:27:44Z,7669,0,1746,
FR:Line::16687383-70D2-4ABA-A124-1AB6A45C0E60:,000554,OCESN7669F3117768:2024-04-30T00:28:37Z,7669,0,1747,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000555,OCESN7671F3064790:2024-08-03T00:27:44Z,7671,1,1748,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000556,OCESN7671F3086691:2024-06-14T00:38:46Z,7671,1,1749,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000555,OCESN7672F3062801:2024-08-03T00:27:44Z,7672,0,1750,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000556,OCESN7672F3086861:2024-06-14T00:38:46Z,7672,0,1751,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000547,OCESN7673F3086688:2024-04-23T00:28:43Z,7673,1,1752,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000555,OCESN7673F3086689:2024-08-03T00:27:44Z,7673,1,1753,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000557,OCESN7673F3091069:2024-05-04T00:34:18Z,7673,1,1754,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000558,OCESN7674F2908802:2024-05-04T00:34:18Z,7674,0,1755,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000559,OCESN7674F3093469:2024-07-20T00:29:09Z,7674,0,1756,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000010,OCESN7674F3096436:2024-04-16T00:31:58Z,7674,0,1757,
FR:Line::338660B1-35FD-4306-969D-C99969913369:,000560,OCESN7674F3163740:2024-08-03T00:27:44Z,7674,0,1758,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000000,OCESN7691F3156529:2024-08-03T00:27:44Z,7691,1,1759,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000000,OCESN7692F2897181:2024-08-03T00:27:44Z,7692,1,1760,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000000,OCESN7693F2897179:2024-08-03T00:27:44Z,7693,0,1761,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000040,OCESN7694F2804219:2024-06-14T00:38:46Z,7694,1,1762,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000561,OCESN7694F2804223:2024-08-03T00:27:44Z,7694,1,1763,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000134,OCESN7694F2804224:2024-07-23T00:28:40Z,7694,1,1764,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000562,OCESN7694F2911817:2024-08-02T00:28:48Z,7694,1,1765,
FR:Line::2F2D9904-8003-4160-AD06-1A68D3400380:,000563,OCESN7694F2944648:2024-07-30T00:27:16Z,7694,1,1766,
FR:Line::7FADFAB2-C52C-4C0F-A4AF-8E15C7C8C9F8:,000564,OCESN7802F3159345:2024-07-29T00:29:58Z,7802,1,1767,
FR:Line::7FADFAB2-C52C-4C0F-A4AF-8E15C7C8C9F8:,000565,OCESN7802F3162591:2024-08-03T00:27:44Z,7802,1,1768,
FR:Line::7FADFAB2-C52C-4C0F-A4AF-8E15C7C8C9F8:,000000,OCESN7803F3348540:2024-08-03T00:27:44Z,7803,0,1769,
FR:Line::7FADFAB2-C52C-4C0F-A4AF-8E15C7C8C9F8:,000000,OCESN7804F3163120:2024-08-03T00:27:44Z,7804,1,1770,
FR:Line::7FADFAB2-C52C-4C0F-A4AF-8E15C7C8C9F8:,000000,OCESN7805F3349241:2024-08-03T00:27:44Z,7805,0,1771,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000566,OCESN7815F2584488:2024-08-03T00:27:44Z,7815,1,1772,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000176,OCESN7815F2682082:2024-07-25T00:27:28Z,7815,1,1773,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000016,OCESN7815F2952395:2024-05-04T00:34:18Z,7815,1,1774,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000030,OCESN7815F3115800:2024-05-03T00:42:17Z,7815,1,1775,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000554,OCESN7818F3101452:2024-04-16T00:31:58Z,7818,0,1776,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000553,OCESN7818F3159315:2024-08-03T00:27:44Z,7818,0,1777,
FR:Line::EB6C44B3-0091-46B2-94A4-A3CC5B1CA889:,000000,OCESN7820F3159313:2024-08-03T00:27:44Z,7820,1,1778,
FR:Line::EB6C44B3-0091-46B2-94A4-A3CC5B1CA889:,000000,OCESN7822F3160862:2024-08-03T00:27:44Z,7822,1,1779,
FR:Line::EB6C44B3-0091-46B2-94A4-A3CC5B1CA889:,000000,OCESN7824F3296123:2024-08-03T00:27:44Z,7824,1,1780,
FR:Line::EB6C44B3-0091-46B2-94A4-A3CC5B1CA889:,000000,OCESN7825F3175662:2024-08-03T00:27:44Z,7825,0,1781,
FR:Line::EB6C44B3-0091-46B2-94A4-A3CC5B1CA889:,000010,OCESN7827F3162947:2024-06-14T00:38:46Z,7827,0,1782,
FR:Line::EB6C44B3-0091-46B2-94A4-A3CC5B1CA889:,000351,OCESN7827F3176882:2024-08-03T00:27:44Z,7827,0,1783,
FR:Line::EB6C44B3-0091-46B2-94A4-A3CC5B1CA889:,000000,OCESN7829F3342568:2024-08-03T00:27:44Z,7829,0,1784,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000000,OCESN7831F3166466:2024-08-03T00:27:44Z,7831,1,1785,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000000,OCESN7832F3132416:2024-08-03T00:27:44Z,7832,1,1786,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000030,OCESN7835F3062770:2024-05-17T00:27:29Z,7835,1,1787,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000553,OCESN7835F3175478:2024-08-03T00:27:44Z,7835,1,1788,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000176,OCESN7835F3183640:2024-05-17T00:27:29Z,7835,1,1789,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000030,OCESN7836F3091918:2024-07-04T00:34:03Z,7836,1,1790,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000176,OCESN7836F3098103:2024-07-04T00:34:03Z,7836,1,1791,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000211,OCESN7836F3240925:2024-07-30T00:27:16Z,7836,1,1792,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000504,OCESN7836F3241729:2024-08-03T00:27:44Z,7836,1,1793,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000039,OCESN7838F2909004:2024-07-04T00:34:03Z,7838,1,1794,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000512,OCESN7838F3090755:2024-07-04T00:34:03Z,7838,1,1795,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000151,OCESN7838F3159305:2024-07-29T00:29:58Z,7838,1,1796,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000513,OCESN7838F3160737:2024-08-03T00:27:44Z,7838,1,1797,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000019,OCESN7838F3203414:2024-07-22T00:31:00Z,7838,1,1798,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000554,OCESN7841F3064671:2024-04-26T00:28:14Z,7841,1,1799,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000026,OCESN7841F3088235:2024-04-16T00:31:58Z,7841,1,1800,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000567,OCESN7841F3113996:2024-08-03T00:27:44Z,7841,1,1801,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000554,OCESN7842F2991019:2024-07-04T00:34:03Z,7842,1,1802,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000553,OCESN7842F3068329:2024-08-03T00:27:44Z,7842,1,1803,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000019,OCESN7845F3066908:2024-05-17T00:27:29Z,7845,1,1804,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000512,OCESN7845F3173462:2024-05-17T00:27:29Z,7845,1,1805,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000553,OCESN7845F3173463:2024-08-03T00:27:44Z,7845,1,1806,
FR:Line::D1E5AD07-58C1-456A-B4E2-928E91061B0B:,000351,OCESN7851F2893808:2024-08-03T00:27:44Z,7851,0,1807,
FR:Line::D1E5AD07-58C1-456A-B4E2-928E91061B0B:,000010,OCESN7851F3132409:2024-08-03T00:27:44Z,7851,0,1808,
FR:Line::D1E5AD07-58C1-456A-B4E2-928E91061B0B:,000010,OCESN7853F3105723:2024-08-03T00:27:44Z,7853,0,1809,
FR:Line::D1E5AD07-58C1-456A-B4E2-928E91061B0B:,000351,OCESN7853F3342886:2024-08-03T00:27:44Z,7853,0,1810,
FR:Line::D1E5AD07-58C1-456A-B4E2-928E91061B0B:,000000,OCESN7856F2799653:2024-08-03T00:27:44Z,7856,1,1811,
FR:Line::D1E5AD07-58C1-456A-B4E2-928E91061B0B:,000000,OCESN7858F3065515:2024-08-03T00:27:44Z,7858,1,1812,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000026,OCESN7860F3063128:2024-04-16T00:31:58Z,7860,0,1813,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000567,OCESN7860F3087181:2024-08-03T00:27:44Z,7860,0,1814,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000554,OCESN7860F3092250:2024-04-16T00:31:58Z,7860,0,1815,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000000,OCESN7867F3086664:2024-08-03T00:27:44Z,7867,0,1816,
FR:Line::7B6D24C9-C97E-4983-9E87-29A881C982D9:,000000,OCESN7872F3159277:2024-08-03T00:27:44Z,7872,1,1817,
FR:Line::7B6D24C9-C97E-4983-9E87-29A881C982D9:,000000,OCESN7875F3348480:2024-08-03T00:27:44Z,7875,0,1818,
FR:Line::eed1f4f9-faf0-4ff5-a0a9-54e6e17ca1b4:,000000,OCESN7882F2982232:2024-08-03T00:27:44Z,7882,1,1819,
FR:Line::eed1f4f9-faf0-4ff5-a0a9-54e6e17ca1b4:,000000,OCESN7885F3077611:2024-08-03T00:27:44Z,7885,0,1820,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000000,OCESN7897F3053413:2024-08-03T00:27:44Z,7897,1,1821,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000568,OCESN7898F2635860:2024-06-10T00:28:51Z,7898,0,1822,
FR:Line::CEF7AF34-67BB-4735-B487-128F1E5EA4FA:,000569,OCESN7898F3249515:2024-08-03T00:27:44Z,7898,0,1823,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000063,OCESN8000F2327474:2024-07-21T00:28:01Z,8000,0,1824,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000043,OCESN8000F3086645:2024-08-03T00:27:44Z,8000,0,1825,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000010,OCESN8003F3089716:2024-07-10T00:42:13Z,8003,1,1826,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000570,OCESN8010F3088708:2024-08-02T00:28:48Z,8010,0,1827,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000038,OCESN8010F3088709:2024-07-29T00:29:58Z,8010,0,1828,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000571,OCESN8010F3088710:2024-07-27T00:41:07Z,8010,0,1829,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000572,OCESN8010F3088711:2024-07-22T00:31:00Z,8010,0,1830,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000010,OCESN8013F3086641:2024-04-16T00:31:58Z,8013,1,1831,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000051,OCESN8017F3091672:2024-07-29T00:29:58Z,8017,1,1832,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000052,OCESN8017F3091673:2024-04-16T00:31:58Z,8017,1,1833,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000573,OCESN8019F2586045:2024-08-03T00:27:44Z,8019,1,1834,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000574,OCESN8019F2860393:2024-07-26T00:28:41Z,8019,1,1835,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000043,OCESN8020F2745241:2024-08-03T00:27:44Z,8020,0,1836,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000063,OCESN8020F3086706:2024-07-21T00:28:01Z,8020,0,1837,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000194,OCESN8021F3086634:2024-07-28T00:29:53Z,8021,1,1838,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000073,OCESN8021F3086635:2024-04-16T00:31:58Z,8021,1,1839,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000012,OCESN8025F2586081:2024-08-03T00:27:44Z,8025,1,1840,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000011,OCESN8025F2860388:2024-07-27T00:41:07Z,8025,1,1841,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000151,OCESN8025F2923515:2024-07-29T00:29:58Z,8025,1,1842,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000055,OCESN8029F3086630:2024-07-27T00:41:07Z,8029,1,1843,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000010,OCESN8030F2080229:2024-04-16T00:31:58Z,8030,0,1844,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000030,OCESN8033F3366100:2024-07-06T00:31:25Z,8033,1,1845,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000575,OCESN8035F3086627:2024-08-03T00:27:44Z,8035,1,1846,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000576,OCESN8035F3086628:2024-07-27T00:41:07Z,8035,1,1847,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000017,OCESN8036F3371333:2024-07-10T00:42:13Z,8036,1,1848,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000194,OCESN8051F3086625:2024-07-28T00:29:53Z,8051,1,1849,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000073,OCESN8051F3086626:2024-04-16T00:31:58Z,8051,1,1850,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000228,OCESN8052F3089898:2024-07-29T00:29:58Z,8052,0,1851,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000577,OCESN8052F3166432:2024-08-03T00:27:44Z,8052,0,1852,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000023,OCESN8052F3166433:2024-07-23T12:22:19Z,8052,0,1853,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000022,OCESN8058F3086622:2024-07-31T00:26:32Z,8058,0,1854,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000023,OCESN8058F3086623:2024-07-24T00:30:14Z,8058,0,1855,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000578,OCESN8063F2113416:2024-08-03T00:27:44Z,8063,1,1856,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000579,OCESN8063F2668305:2024-07-26T00:28:41Z,8063,1,1857,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000580,OCESN8067F3090618:2024-07-06T00:31:25Z,8067,1,1858,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000076,OCESN8067F3090619:2024-07-28T00:29:53Z,8067,1,1859,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000581,OCESN8067F3090620:2024-08-02T00:28:48Z,8067,1,1860,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000073,OCESN8067F3090621:2024-07-21T00:28:01Z,8067,1,1861,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000228,OCESN8069F3089431:2024-07-30T00:27:16Z,8069,1,1862,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000119,OCESN8072F3091798:2024-07-31T00:26:32Z,8072,0,1863,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000008,OCESN8072F3164345:2024-08-02T00:28:48Z,8072,0,1864,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000582,OCESN8072F3390923:2024-07-26T00:28:41Z,8072,0,1865,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000228,OCESN8073F2665896:2024-07-29T00:29:58Z,8073,1,1866,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000583,OCESN8074F3164113:2024-08-03T00:27:44Z,8074,0,1867,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000100,OCESN8074F3164114:2024-07-27T00:41:07Z,8074,0,1868,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000055,OCESN8075F2666041:2024-07-28T00:29:53Z,8075,1,1869,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000022,OCESN8080F3092105:2024-07-31T00:26:32Z,8080,0,1870,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000023,OCESN8080F3092106:2024-07-23T12:22:19Z,8080,0,1871,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000010,OCESN8080F3390892:2024-07-25T00:27:28Z,8080,0,1872,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000584,OCESN8081F2745246:2024-08-02T00:28:48Z,8081,1,1873,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000585,OCESN8081F2767639:2024-08-03T00:27:44Z,8081,1,1874,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000073,OCESN8081F2860404:2024-07-02T00:31:10Z,8081,1,1875,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000051,OCESN8082F2664360:2024-07-28T00:29:53Z,8082,0,1876,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000448,OCESN8082F3086612:2024-08-03T00:27:44Z,8082,0,1877,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000052,OCESN8082F3159231:2024-07-21T00:28:01Z,8082,0,1878,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000387,OCESN8083F3090143:2024-07-30T00:27:16Z,8083,0,1879,
